plotid,species_id,foundOnPlot
SEW35,109,0
SEW35,110,0
SEW35,111,0
SEW35,112,0
SEW35,113,1
SEW35,114,0
SEW35,115,0
SEW35,116,0
SEW35,117,1
SEW35,118,0
SEW35,119,0
SEW35,120,0
SEW35,121,0
SEW35,122,0
SEW35,123,0
SEW35,124,0
SEW35,125,0
SEW35,126,0
SEW35,127,0
SEW35,128,0
SEW35,129,0
SEW35,130,0
SEW35,131,0
SEW35,132,0
SEW35,133,0
SEW35,134,0
SEW35,135,1
SEW35,136,1
SEW35,137,0
SEW35,138,0
SEW35,139,0
SEW35,140,1
SEW35,141,0
SEW35,142,0
SEW35,143,0
SEW35,144,0
SEW35,145,0
SEW35,146,0
SEW35,147,0
SEW35,148,0
SEW35,149,0
SEW35,150,1
SEW35,151,1
SEW35,152,0
SEW35,153,0
SEW35,154,0
SEW35,155,0
SEW35,156,0
SEW35,157,0
SEW35,158,0
SEW35,159,0
SEW35,160,0
SEW35,161,1
SEW35,162,0
SEW35,163,0
SEW35,164,0
SEW35,165,0
SEW35,166,0
SEW35,167,0
SEW35,168,0
SEW35,169,0
SEW35,170,0
SEW35,171,0
SEW35,172,0
SEW35,173,1
SEW35,174,0
SEW35,175,0
SEW35,176,0
SEW35,177,0
SEW35,178,1
SEW35,179,0
SEW35,180,1
SEW35,181,1
SEW35,182,1
SEW35,183,0
SEW35,184,0
SEW35,185,0
SEW35,186,0
SEW35,187,0
SEW35,188,0
SEW35,189,1
SEW35,190,0
SEW35,191,0
SEW35,192,0
SEW35,193,0
SEW35,194,0
SEW35,195,0
SEW35,196,0
SEW35,197,0
SEW35,198,0
SEW35,199,0
SEW35,200,0
SEW35,201,0
SEW35,202,0
SEW35,203,0
SEW35,204,0
SEW35,205,0
SEW35,206,0
SEW35,207,0
SEW35,208,0
SEW35,209,0
SEW35,210,0
SEW35,211,0
SEW35,212,0
SEW35,213,0
SEW35,214,0
SEW35,215,0
SEW35,216,0
SEW35,217,1
SEW35,218,0
SEW35,219,0
SEW35,220,0
SEW35,221,0
SEW35,222,0
SEW35,223,0
SEW35,224,0
SEW35,225,1
SEW35,226,0
SEW35,227,0
SEW35,228,0
SEW35,229,0
SEW35,230,0
SEW35,231,0
SEW35,232,0
SEW35,233,0
SEW35,234,0
SEW35,235,0
SEW35,236,0
SEW35,237,0
SEW35,238,0
SEW35,239,0
SEW35,240,0
SEW35,241,0
SEW35,242,1
SEW35,243,1
SEW35,244,0
SEW35,245,0
SEW35,246,0
SEW35,247,0
SEW35,248,0
SEW35,249,0
SEW35,250,0
SEW35,251,1
SEW35,252,1
SEW35,253,0
SEW35,254,0
SEW35,255,0
SEW35,256,0
SEW35,257,0
SEW35,258,0
SEW35,259,0
SEW35,260,0
SEW35,261,0
SEW35,262,0
SEW35,263,0
SEW35,264,1
SEW35,265,0
SEW35,266,0
SEW35,267,0
SEW35,268,0
SEW35,269,0
SEW35,270,0
SEW35,271,0
SEW35,272,0
SEW35,273,0
SEW35,274,0
SEW35,275,0
SEW35,276,0
SEW35,277,0
SEW35,278,0
SEW35,279,0
SEW35,280,0
SEW35,281,0
SEW35,282,0
SEW35,283,0
SEW35,284,0
SEW35,285,0
SEW35,286,0
SEW35,287,0
SEW35,288,0
SEW35,289,0
SEW35,290,0
SEW35,291,0
SEW35,292,0
SEW35,293,0
SEW35,294,0
SEW35,295,1
SEW35,296,0
SEW35,297,0
SEW35,298,0
SEW35,299,0
SEW35,300,1
SEW35,301,0
SEW35,302,1
SEW35,303,0
SEW35,304,0
SEW35,305,0
SEW35,306,0
SEW35,307,0
SEW35,308,1
SEW35,309,0
SEW35,310,0
SEW35,311,0
SEW35,312,0
SEW35,313,0
SEW35,314,0
SEW35,315,0
SEW35,316,0
SEW35,317,0
SEW35,318,0
SEW35,319,0
SEW35,320,0
SEW35,321,0
SEW35,322,0
SEW35,323,1
SEW35,324,0
SEW35,325,0
SEW35,326,0
SEW35,327,0
SEW35,328,0
SEW35,329,0
SEW35,330,0
SEW35,331,1
SEW35,332,1
SEW35,333,0
SEW35,334,0
SEW35,335,1
SEW35,336,0
SEW35,337,0
SEW35,338,1
SEW35,339,0
SEW35,340,0
SEW35,341,0
SEW35,342,0
SEW35,343,0
SEW35,344,0
SEW35,345,0
SEW35,346,0
SEW35,347,0
SEW35,348,0
SEW35,349,0
SEW35,350,0
SEW35,351,1
SEW35,352,0
SEW35,353,0
SEW35,354,0
SEW35,355,0
SEW35,356,0
SEW35,357,0
SEW35,358,0
SEW35,359,0
SEW35,360,0
SEW35,361,0
SEW35,362,0
SEW35,363,0
SEW35,364,0
SEW35,365,1
SEW35,366,0
SEW35,367,0
SEW35,368,0
SEW35,369,0
SEW35,370,0
SEW35,371,0
SEW35,372,1
SEW35,373,0
SEW35,374,0
SEW35,375,0
SEW35,376,0
SEW35,377,0
SEW35,378,0
SEW35,379,0
SEW35,380,0
SEW35,381,0
SEW35,382,0
SEW35,383,0
SEW35,384,0
SEW35,385,0
SEW35,386,0
SEW35,387,0
SEW35,388,0
SEW35,389,1
SEW35,390,0
SEW35,391,0
SEW35,392,0
SEW35,393,0
SEW35,394,0
SEW35,395,0
SEW35,396,0
SEW35,397,0
SEW35,398,0
SEW35,399,1
SEW35,400,0
SEW35,401,1
SEW35,402,1
SEW35,403,1
SEW35,404,1
SEW35,405,1
SEW35,406,1
SEW35,407,1
SEW35,408,1
SEW35,409,1
SEW35,410,1
SEW35,411,1
SEW35,412,1
SEW35,413,1
SEW35,414,1
SEW35,415,1
SEW35,416,1
SEW35,417,1
SEW35,418,0
SEW35,419,0
SEW35,420,0
SEW35,421,0
SEW35,422,0
SEW35,423,1
SEW35,424,1
SEW35,425,0
SEW35,426,0
SEW35,427,0
SEW35,428,0
SEW35,429,1
SEW35,430,0
SEW35,431,0
SEW35,432,0
SEW35,433,0
SEW35,434,0
SEW35,435,0
SEW35,436,0
SEW35,437,0
SEW35,438,0
SEW35,439,0
SEW35,440,0
SEW35,441,0
SEW35,442,1
SEW35,443,0
SEW35,444,0
SEW35,445,0
SEW35,446,0
SEW35,447,0
SEW35,448,0
SEW35,449,0
SEW35,450,0
SEW35,451,1
SEW35,452,0
SEW35,453,0
SEW35,454,0
SEW35,455,0
SEW35,456,0
SEW35,457,0
SEW35,458,0
SEW35,459,0
SEW35,460,0
SEW35,461,0
SEW35,462,0
SEW35,463,0
SEW35,464,0
SEW35,465,0
SEW35,466,0
SEW35,467,1
SEW35,468,0
SEW35,469,0
SEW35,470,0
SEW35,471,0
SEW35,472,0
SEW35,473,0
SEW35,474,0
SEW35,475,0
SEW35,476,0
SEW35,477,0
SEW35,478,0
SEW35,479,0
SEW35,480,0
SEW35,481,0
SEW35,482,0
SEW35,483,0
SEW35,484,0
SEW35,485,0
SEW35,486,1
SEW35,487,0
SEW35,488,0
SEW35,489,0
SEW35,490,0
SEW35,491,0
SEW35,492,0
SEW35,493,0
SEW35,494,0
SEW35,495,0
SEW35,496,0
SEW35,497,0
SEW35,498,0
SEW35,499,1
SEW35,500,0
SEW35,501,0
SEW35,502,0
SEW35,503,0
SEW35,504,0
SEW35,505,0
SEW35,506,0
SEW35,507,0
SEW35,508,0
SEW35,509,0
SEW35,510,0
SEW35,511,0
SEW35,512,1
SEW35,513,0
SEW35,514,0
SEW35,515,0
SEW35,516,0
SEW35,517,1
SEW35,518,0
SEW35,519,0
SEW35,520,0
SEW35,521,0
SEW35,522,0
SEW35,523,0
SEW35,524,0
SEW35,525,0
SEW35,526,0
SEW35,527,0
SEW35,528,0
SEW35,529,0
SEW35,530,0
SEW35,531,0
SEW35,532,0
SEW35,533,0
SEW35,534,0
SEW35,535,0
SEW35,536,0
SEW35,537,0
SEW35,538,1
SEW35,539,1
SEW35,540,0
SEW35,541,0
SEW35,542,0
SEW35,543,0
SEW35,544,0
SEW35,545,0
SEW35,546,0
SEW35,547,0
SEW35,548,0
SEW35,549,1
SEW35,550,0
SEW35,551,0
SEW35,552,0
SEW35,553,0
SEW35,554,0
SEW35,555,0
SEW35,556,0
SEW35,557,0
SEW35,558,0
SEW35,559,0
SEW35,560,1
SEW35,561,0
SEW35,562,0
SEW35,563,0
SEW35,564,0
SEW35,565,0
SEW35,566,0
SEW35,567,0
SEW35,568,0
SEW35,569,0
SEW35,570,0
SEW35,571,0
SEW35,572,0
SEW35,573,0
SEW35,574,0
SEW35,575,0
SEW35,576,0
SEW35,577,0
SEW35,578,0
SEW35,579,0
SEW35,580,0
SEW35,581,0
SEW35,582,0
SEW35,583,0
SEW35,584,0
SEW35,585,0
SEW35,586,0
SEW35,587,0
SEW35,588,0
SEW35,589,0
SEW35,590,0
SEW35,591,0
SEW35,592,0
SEW35,593,0
SEW35,594,0
SEW35,595,0
SEW35,596,0
SEW35,597,0
SEW35,598,0
SEW35,599,0
SEW35,600,0
SEW35,601,0
SEW35,602,0
SEW35,603,0
SEW35,604,0
SEW35,605,0
SEW35,606,0
SEW35,607,0
SEW35,608,0
SEW35,609,0
SEW35,610,0
SEW35,611,0
SEW35,612,0
SEW35,613,0
SEW35,614,0
SEW35,615,0
SEW35,616,0
SEW35,617,0
SEW35,618,0
SEW35,619,0
SEW35,620,0
SEW35,621,0
SEW35,622,0
SEW35,623,0
SEW35,624,0
SEW35,625,1
SEW35,626,0
SEW35,627,0
SEW35,628,0
SEW35,629,0
SEW35,630,0
SEW35,631,0
SEW35,632,0
SEW35,633,0
SEW35,634,0
SEW35,635,0
SEW35,636,0
SEW35,637,0
SEW35,638,0
SEW35,639,0
SEW35,640,0
SEW35,641,0
SEW35,642,0
SEW35,643,0
SEW35,644,0
SEW35,645,0
SEW35,646,0
SEW35,647,0
SEW35,648,0
SEW35,649,0
SEW35,650,0
SEW35,651,0
SEW35,652,0
SEW35,653,0
SEW35,654,0
SEW35,655,0
SEW35,656,0
SEW35,657,0
SEW35,658,0
SEW35,659,0
SEW35,660,0
SEW35,661,0
SEW35,662,0
SEW35,663,0
SEW35,664,0
SEW35,665,0
SEW35,666,0
SEW35,667,0
SEW35,668,0
SEW35,669,0
SEW35,670,0
SEW35,671,0
SEW35,672,0
SEW35,673,0
SEW35,674,0
SEW35,675,0
SEW35,676,0
SEW35,677,0
SEW35,678,0
SEW35,679,0
SEW35,680,0
SEW35,681,0
SEW35,682,0
SEW35,683,0
SEW35,684,0
SEW35,685,0
SEW35,686,0
SEW35,687,0
SEW35,688,0
SEW35,689,0
SEW35,690,0
SEW35,691,1
SEW35,692,0
SEW35,693,0
SEW35,694,0
SEW35,695,0
SEW35,696,0
SEW35,697,0
SEW35,698,0
SEW35,699,0
SEW35,700,0
SEW35,701,0
SEW35,702,0
SEW35,703,0
SEW35,704,0
SEW35,705,0
SEW35,706,0
SEW35,707,0
SEW35,708,0
SEW35,709,0
SEW35,710,0
SEW35,711,0
SEW35,712,0
SEW35,713,0
SEW35,714,0
SEW35,715,0
SEW35,716,0
SEW35,717,0
SEW35,718,0
SEW35,719,1
SEW35,720,0
SEW35,721,0
SEW35,722,0
SEW35,723,0
SEW35,724,1
SEW35,725,0
SEW35,726,0
SEW35,727,0
SEW35,728,0
SEW35,729,0
SEW35,730,0
SEW35,731,0
SEW35,732,0
SEW35,733,0
SEW35,734,0
SEW35,735,1
SEW35,736,0
SEW35,737,0
SEW35,738,0
SEW35,739,0
SEW35,740,0
SEW35,741,0
SEW35,742,0
SEW35,743,1
SEW35,744,1
SEW35,745,0
SEW35,746,0
SEW35,747,0
SEW35,748,0
SEW35,749,0
SEW35,750,0
SEW35,751,0
SEW35,752,0
SEW35,753,0
SEW35,754,0
SEW35,755,0
SEW35,756,0
SEW35,757,0
SEW35,758,0
SEW35,759,1
SEW35,760,0
SEW35,761,0
SEW35,762,0
SEW35,763,0
SEW35,764,0
SEW35,765,0
SEW35,766,0
SEW35,767,0
SEW35,768,0
SEW35,769,0
SEW35,770,1
SEW35,771,0
SEW35,772,0
SEW35,773,0
SEW35,774,0
SEW35,775,0
SEW35,776,0
SEW35,777,0
SEW35,778,0
SEW35,779,0
SEW35,780,0
SEW35,781,0
SEW35,782,0
SEW35,783,0
SEW35,784,0
SEW35,785,0
SEW35,786,0
SEW35,787,0
SEW35,788,0
SEW35,789,0
SEW35,790,0
SEW35,791,0
SEW35,792,0
SEW35,793,0
SEW35,794,0
SEW35,795,0
SEW35,796,0
SEW35,797,0
SEW35,798,0
SEW35,799,0
SEW35,800,0
SEW35,801,0
SEW35,802,0
SEW35,803,0
SEW35,804,0
SEW35,805,0
SEW35,806,0
SEW35,807,0
SEW35,808,0
SEW35,809,0
SEW35,810,0
SEW35,811,0
SEW35,812,0
SEW35,813,1
SEW35,814,1
SEW35,815,0
SEW35,816,0
SEW35,817,0
SEW35,818,0
SEW35,819,0
SEW35,820,0
SEW35,821,0
SEW35,822,0
SEW35,823,0
SEW35,824,0
SEW35,825,0
SEW35,826,0
SEW35,827,0
SEW35,828,0
SEW35,829,0
SEW35,830,0
SEW35,831,0
SEW35,832,0
SEW35,833,0
SEW35,834,0
SEW35,835,0
SEW35,836,0
SEW35,837,0
SEW35,838,0
SEW35,839,0
SEW35,840,0
SEW35,841,0
SEW35,842,0
SEW35,843,0
SEW35,844,0
SEW35,845,0
SEW35,846,0
SEW35,847,0
SEW35,848,0
SEW35,849,0
SEW35,850,0
SEW35,851,0
SEW35,852,0
SEW35,853,0
SEW35,854,0
SEW35,855,0
SEW35,856,0
SEW35,857,0
SEW35,858,1
SEW35,859,0
SEW35,860,0
SEW35,861,0
SEW35,862,0
SEW35,863,0
SEW35,864,0
SEW35,865,0
SEW35,866,0
SEW35,867,0
SEW35,868,0
SEW35,869,0
SEW35,870,0
SEW35,871,1
SEW35,872,0
SEW35,873,0
SEW35,874,0
SEW35,875,0
SEW35,876,0
SEW35,877,0
SEW35,878,0
SEW35,879,0
SEW35,880,0
SEW35,881,0
SEW35,882,0
SEW35,883,0
SEW35,884,0
SEW35,885,1
SEW35,886,0
SEW35,887,0
SEW35,888,0
SEW35,889,0
SEW35,890,0
SEW35,891,0
SEW35,892,0
SEW35,893,0
SEW35,894,0
SEW35,895,0
SEW35,896,1
SEW35,897,0
SEW35,898,0
SEW35,899,0
SEW35,900,0
SEW35,901,0
SEW35,902,0
SEW35,903,0
SEW35,904,0
SEW35,905,0
SEW35,906,0
SEW35,907,0
SEW35,908,0
SEW35,909,0
SEW35,910,0
SEW35,911,0
SEW35,912,0
SEW35,913,0
SEW35,914,0
SEW35,915,0
SEW35,916,0
SEW35,917,0
SEW35,918,0
SEW35,919,0
SEW35,920,0
SEW35,921,1
SEW35,922,0
SEW35,923,0
SEW35,924,0
SEW35,925,0
SEW35,926,0
SEW35,927,0
SEW35,928,0
SEW35,929,0
SEW35,930,0
SEW35,931,0
SEW35,932,0
SEW35,933,0
SEW35,934,0
SEW35,935,0
SEW35,936,0
SEW35,937,0
SEW35,938,0
SEW35,939,0
SEW35,940,0
SEW35,941,0
SEW35,942,0
SEW35,943,0
SEW35,944,0
SEW35,945,0
SEW35,946,0
SEW35,947,0
SEW35,948,0
SEW35,949,0
SEW35,950,0
SEW35,951,0
SEW35,952,0
SEW35,953,0
SEW35,954,0
SEW35,955,0
SEW35,956,0
SEW35,957,0
SEW35,958,1
SEW35,959,0
SEW35,960,0
SEW35,961,0
SEW35,962,0
SEW35,963,0
SEW35,964,0
SEW35,965,0
SEW35,966,0
SEW35,967,0
SEW35,968,0
SEW35,969,0
SEW35,970,0
SEW35,971,0
SEW35,972,0
SEW35,973,1
SEW35,974,0
SEW35,975,0
SEW35,976,0
SEW35,977,0
SEW35,978,0
SEW35,979,1
SEW35,980,1
SEW35,981,1
SEW35,982,0
SEW35,983,0
SEW35,984,0
SEW35,985,0
SEW35,986,0
SEW35,987,0
SEW35,988,0
SEW35,989,0
SEW35,990,0
SEW35,991,0
SEW35,992,0
SEW35,993,0
SEW35,994,0
SEW35,995,0
SEW35,996,0
SEW35,997,0
SEW35,998,0
SEW35,999,0
SEW35,1000,0
SEW36,1,0
SEW36,2,0
SEW36,3,0
SEW36,4,1
SEW36,5,0
SEW36,6,0
SEW36,7,0
SEW36,8,0
SEW36,9,0
SEW36,10,0
SEW36,11,0
SEW36,12,0
SEW36,13,0
SEW36,14,1
SEW36,15,0
SEW36,16,0
SEW36,17,0
SEW36,18,0
SEW36,19,0
SEW36,20,0
SEW36,21,0
SEW36,22,1
SEW36,23,0
SEW36,24,0
SEW36,25,1
SEW36,26,1
SEW36,27,1
SEW36,28,1
SEW36,29,0
SEW36,30,0
SEW36,31,0
SEW36,32,0
SEW36,33,1
SEW36,34,0
SEW36,35,0
SEW36,36,0
SEW36,37,0
SEW36,38,0
SEW36,39,0
SEW36,40,1
SEW36,41,0
SEW36,42,1
SEW36,43,0
SEW36,44,0
SEW36,45,0
SEW36,46,0
SEW36,47,0
SEW36,48,0
SEW36,49,0
SEW36,50,0
SEW36,51,0
SEW36,52,0
SEW36,53,0
SEW36,54,0
SEW36,55,0
SEW36,56,0
SEW36,57,0
SEW36,58,0
SEW36,59,0
SEW36,60,0
SEW36,61,0
SEW36,62,0
SEW36,63,0
SEW36,64,0
SEW36,65,0
SEW36,66,0
SEW36,67,0
SEW36,68,0
SEW36,69,0
SEW36,70,0
SEW36,71,0
SEW36,72,0
SEW36,73,1
SEW36,74,0
SEW36,75,0
SEW36,76,0
SEW36,77,1
SEW36,78,0
SEW36,79,0
SEW36,80,0
SEW36,81,0
SEW36,82,0
SEW36,83,0
SEW36,84,0
SEW36,85,0
SEW36,86,0
SEW36,87,0
SEW36,88,0
SEW36,89,0
SEW36,90,0
SEW36,91,0
SEW36,92,0
SEW36,93,0
SEW36,94,0
SEW36,95,0
SEW36,96,0
SEW36,97,1
SEW36,98,0
SEW36,99,0
SEW36,100,0
SEW36,101,0
SEW36,102,0
SEW36,103,0
SEW36,104,0
SEW36,105,0
SEW36,106,0
SEW36,107,0
SEW36,108,1
SEW36,109,0
SEW36,110,0
SEW36,111,0
SEW36,112,0
SEW36,113,1
SEW36,114,0
SEW36,115,0
SEW36,116,0
SEW36,117,0
SEW36,118,0
SEW36,119,0
SEW36,120,0
SEW36,121,0
SEW36,122,0
SEW36,123,0
SEW36,124,0
SEW36,125,0
SEW36,126,0
SEW36,127,0
SEW36,128,0
SEW36,129,0
SEW36,130,1
SEW36,131,0
SEW36,132,0
SEW36,133,0
SEW36,134,0
SEW36,135,0
SEW36,136,1
SEW36,137,0
SEW36,138,0
SEW36,139,0
SEW36,140,1
SEW36,141,0
SEW36,142,0
SEW36,143,0
SEW36,144,0
SEW36,145,0
SEW36,146,0
SEW36,147,0
SEW36,148,0
SEW36,149,0
SEW36,150,0
SEW36,151,0
SEW36,152,0
SEW36,153,0
SEW36,154,0
SEW36,155,0
SEW36,156,0
SEW36,157,0
SEW36,158,0
SEW36,159,0
SEW36,160,0
SEW36,161,0
SEW36,162,0
SEW36,163,0
SEW36,164,0
SEW36,165,0
SEW36,166,0
SEW36,167,0
SEW36,168,0
SEW36,169,0
SEW36,170,0
SEW36,171,0
SEW36,172,0
SEW36,173,1
SEW36,174,0
SEW36,175,0
SEW36,176,0
SEW36,177,0
SEW36,178,1
SEW36,179,0
SEW36,180,1
SEW36,181,0
SEW36,182,1
SEW36,183,0
SEW36,184,0
SEW36,185,1
SEW36,186,0
SEW36,187,0
SEW36,188,0
SEW36,189,1
SEW36,190,0
SEW36,191,0
SEW36,192,0
SEW36,193,0
SEW36,194,0
SEW36,195,0
SEW36,196,0
SEW36,197,0
SEW36,198,0
SEW36,199,0
SEW36,200,0
SEW36,201,0
SEW36,202,0
SEW36,203,0
SEW36,204,0
SEW36,205,0
SEW36,206,0
SEW36,207,0
SEW36,208,0
SEW36,209,0
SEW36,210,0
SEW36,211,0
SEW36,212,0
SEW36,213,1
SEW36,214,1
SEW36,215,0
SEW36,216,1
SEW36,217,0
SEW36,218,0
SEW36,219,0
SEW36,220,0
SEW36,221,0
SEW36,222,0
SEW36,223,0
SEW36,224,0
SEW36,225,0
SEW36,226,0
SEW36,227,0
SEW36,228,0
SEW36,229,0
SEW36,230,0
SEW36,231,0
SEW36,232,0
SEW36,233,0
SEW36,234,0
SEW36,235,0
SEW36,236,0
SEW36,237,0
SEW36,238,0
SEW36,239,0
SEW36,240,0
SEW36,241,0
SEW36,242,1
SEW36,243,0
SEW36,244,0
SEW36,245,0
SEW36,246,0
SEW36,247,0
SEW36,248,0
SEW36,249,0
SEW36,250,0
SEW36,251,1
SEW36,252,1
SEW36,253,0
SEW36,254,0
SEW36,255,0
SEW36,256,0
SEW36,257,0
SEW36,258,0
SEW36,259,0
SEW36,260,0
SEW36,261,0
SEW36,262,0
SEW36,263,1
SEW36,264,1
SEW36,265,0
SEW36,266,0
SEW36,267,0
SEW36,268,0
SEW36,269,0
SEW36,270,0
SEW36,271,0
SEW36,272,0
SEW36,273,0
SEW36,274,0
SEW36,275,0
SEW36,276,0
SEW36,277,0
SEW36,278,0
SEW36,279,0
SEW36,280,0
SEW36,281,0
SEW36,282,0
SEW36,283,0
SEW36,284,0
SEW36,285,0
SEW36,286,0
SEW36,287,0
SEW36,288,0
SEW36,289,0
SEW36,290,0
SEW36,291,0
SEW36,292,0
SEW36,293,0
SEW36,294,0
SEW36,295,1
SEW36,296,0
SEW36,297,0
SEW36,298,0
SEW36,299,0
SEW36,300,0
SEW36,301,0
SEW36,302,1
SEW36,303,0
SEW36,304,0
SEW36,305,0
SEW36,306,0
SEW36,307,1
SEW36,308,1
SEW36,309,0
SEW36,310,0
SEW36,311,1
SEW36,312,0
SEW36,313,1
SEW36,314,0
SEW36,315,1
SEW36,316,0
SEW36,317,0
SEW36,318,0
SEW36,319,0
SEW36,320,0
SEW36,321,0
SEW36,322,0
SEW36,323,1
SEW36,324,0
SEW36,325,0
SEW36,326,0
SEW36,327,0
SEW36,328,0
SEW36,329,0
SEW36,330,0
SEW36,331,1
SEW36,332,1
SEW36,333,0
SEW36,334,0
SEW36,335,1
SEW36,336,0
SEW36,337,0
SEW36,338,1
SEW36,339,0
SEW36,340,0
SEW36,341,0
SEW36,342,1
SEW36,343,0
SEW36,344,0
SEW36,345,0
SEW36,346,0
SEW36,347,0
SEW36,348,0
SEW36,349,0
SEW36,350,0
SEW36,351,0
SEW36,352,0
SEW36,353,0
SEW36,354,0
SEW36,355,0
SEW36,356,0
SEW36,357,0
SEW36,358,0
SEW36,359,0
SEW36,360,0
SEW36,361,0
SEW36,362,0
SEW36,363,0
SEW36,364,0
SEW36,365,0
SEW36,366,0
SEW36,367,0
SEW36,368,0
SEW36,369,0
SEW36,370,0
SEW36,371,0
SEW36,372,1
SEW36,373,0
SEW36,374,0
SEW36,375,0
SEW36,376,0
SEW36,377,0
SEW36,378,0
SEW36,379,0
SEW36,380,0
SEW36,381,0
SEW36,382,0
SEW36,383,0
SEW36,384,0
SEW36,385,0
SEW36,386,0
SEW36,387,0
SEW36,388,0
SEW36,389,0
SEW36,390,0
SEW36,391,0
SEW36,392,0
SEW36,393,0
SEW36,394,0
SEW36,395,0
SEW36,396,0
SEW36,397,0
SEW36,398,0
SEW36,399,0
SEW36,400,0
SEW36,401,1
SEW36,402,1
SEW36,403,1
SEW36,404,1
SEW36,405,1
SEW36,406,1
SEW36,407,1
SEW36,408,1
SEW36,409,1
SEW36,410,1
SEW36,411,1
SEW36,412,1
SEW36,413,1
SEW36,414,1
SEW36,415,1
SEW36,416,1
SEW36,417,1
SEW36,418,0
SEW36,419,0
SEW36,420,0
SEW36,421,0
SEW36,422,0
SEW36,423,0
SEW36,424,0
SEW36,425,0
SEW36,426,0
SEW36,427,0
SEW36,428,0
SEW36,429,1
SEW36,430,0
SEW36,431,0
SEW36,432,0
SEW36,433,0
SEW36,434,0
SEW36,435,0
SEW36,436,0
SEW36,437,0
SEW36,438,0
SEW36,439,0
SEW36,440,0
SEW36,441,0
SEW36,442,1
SEW36,443,0
SEW36,444,0
SEW36,445,0
SEW36,446,0
SEW36,447,0
SEW36,448,0
SEW36,449,0
SEW36,450,0
SEW36,451,0
SEW36,452,0
SEW36,453,0
SEW36,454,0
SEW36,455,0
SEW36,456,0
SEW36,457,0
SEW36,458,0
SEW36,459,0
SEW36,460,1
SEW36,461,0
SEW36,462,1
SEW36,463,1
SEW36,464,0
SEW36,465,0
SEW36,466,0
SEW36,467,0
SEW36,468,1
SEW36,469,0
SEW36,470,0
SEW36,471,0
SEW36,472,0
SEW36,473,0
SEW36,474,0
SEW36,475,0
SEW36,476,0
SEW36,477,0
SEW36,478,0
SEW36,479,0
SEW36,480,0
SEW36,481,0
SEW36,482,0
SEW36,483,0
SEW36,484,0
SEW36,485,0
SEW36,486,1
SEW36,487,0
SEW36,488,0
SEW36,489,0
SEW36,490,0
SEW36,491,0
SEW36,492,0
SEW36,493,0
SEW36,494,0
SEW36,495,0
SEW36,496,0
SEW36,497,0
SEW36,498,0
SEW36,499,0
SEW36,500,0
SEW36,501,0
SEW36,502,0
SEW36,503,0
SEW36,504,0
SEW36,505,0
SEW36,506,0
SEW36,507,0
SEW36,508,1
SEW36,509,0
SEW36,510,0
SEW36,511,0
SEW36,512,0
SEW36,513,0
SEW36,514,0
SEW36,515,1
SEW36,516,0
SEW36,517,1
SEW36,518,0
SEW36,519,0
SEW36,520,0
SEW36,521,0
SEW36,522,0
SEW36,523,0
SEW36,524,0
SEW36,525,0
SEW36,526,0
SEW36,527,0
SEW36,528,0
SEW36,529,0
SEW36,530,0
SEW36,531,0
SEW36,532,0
SEW36,533,0
SEW36,534,0
SEW36,535,0
SEW36,536,0
SEW36,537,0
SEW36,538,0
SEW36,539,0
SEW36,540,0
SEW36,541,0
SEW36,542,0
SEW36,543,1
SEW36,544,0
SEW36,545,0
SEW36,546,0
SEW36,547,0
SEW36,548,0
SEW36,549,0
SEW36,550,0
SEW36,551,0
SEW36,552,0
SEW36,553,0
SEW36,554,0
SEW36,555,0
SEW36,556,0
SEW36,557,0
SEW36,558,0
SEW36,559,0
SEW36,560,0
SEW36,561,0
SEW36,562,0
SEW36,563,0
SEW36,564,0
SEW36,565,0
SEW36,566,0
SEW36,567,0
SEW36,568,0
SEW36,569,0
SEW36,570,0
SEW36,571,0
SEW36,572,0
SEW36,573,0
SEW36,574,0
SEW36,575,0
SEW36,576,0
SEW36,577,0
SEW36,578,0
SEW36,579,0
SEW36,580,0
SEW36,581,0
SEW36,582,0
SEW36,583,0
SEW36,584,0
SEW36,585,0
SEW36,586,0
SEW36,587,0
SEW36,588,0
SEW36,589,0
SEW36,590,0
SEW36,591,0
SEW36,592,0
SEW36,593,0
SEW36,594,0
SEW36,595,0
SEW36,596,0
SEW36,597,0
SEW36,598,0
SEW36,599,0
SEW36,600,0
SEW36,601,0
SEW36,602,0
SEW36,603,0
SEW36,604,0
SEW36,605,0
SEW36,606,0
SEW36,607,0
SEW36,608,0
SEW36,609,0
SEW36,610,0
SEW36,611,0
SEW36,612,0
SEW36,613,0
SEW36,614,0
SEW36,615,0
SEW36,616,0
SEW36,617,0
SEW36,618,0
SEW36,619,0
SEW36,620,0
SEW36,621,0
SEW36,622,0
SEW36,623,0
SEW36,624,0
SEW36,625,1
SEW36,626,0
SEW36,627,0
SEW36,628,0
SEW36,629,0
SEW36,630,0
SEW36,631,0
SEW36,632,0
SEW36,633,0
SEW36,634,0
SEW36,635,0
SEW36,636,0
SEW36,637,0
SEW36,638,0
SEW36,639,0
SEW36,640,0
SEW36,641,1
SEW36,642,0
SEW36,643,0
SEW36,644,0
SEW36,645,0
SEW36,646,0
SEW36,647,0
SEW36,648,0
SEW36,649,0
SEW36,650,0
SEW36,651,0
SEW36,652,0
SEW36,653,0
SEW36,654,0
SEW36,655,0
SEW36,656,0
SEW36,657,0
SEW36,658,0
SEW36,659,0
SEW36,660,0
SEW36,661,0
